unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL
26,0.08587257617728532,0.44970414201183434,0.3333333333333333,0.0,518.67,0.40243902439024737,0.452147373010682,0.42461646975841916,14.62,21.61,0.48631239935588155,0.25757575757597806,0.14417122857399534,1.3,0.3452380952380949,0.5714285714285694,0.29411764705855603,0.14101623886851655,0.500577145055793,0.03,0.4166666666666714,2388,100.0,0.4186046511627879,0.56973211819939,167
26,0.0886426592797784,0.5266272189349113,0.8333333333333334,0.0,518.67,0.2865853658536537,0.4602136472640126,0.2512784341385981,14.62,21.61,0.6682769726247955,0.4090909090909918,0.09898591043705096,1.3,0.4880952380952408,0.5991471215351822,0.3676470588234224,0.11403876375065636,0.5067333589842278,0.03,0.3333333333333357,2388,100.0,0.5968992248061973,0.6112952223142756,166
26,0.09141274238227147,0.4201183431952663,0.41666666666666663,0.0,518.67,0.44512195121950526,0.43601482450403495,0.3295715041438889,14.62,21.61,0.6183574879227081,0.3636363636360329,0.08153100601274588,1.3,0.4642857142857153,0.5031982942430631,0.397058823529278,0.12493452069146116,0.27741439015006364,0.03,0.5,2388,100.0,0.6666666666666643,0.6257939795636531,165
26,0.09418282548476455,0.7455621301775148,0.5,0.0,518.67,0.5731707317073074,0.5177676040985446,0.4353729500969834,14.62,21.61,0.5603864734299577,0.3636363636360329,0.10477429776541669,1.3,0.25000000000000355,0.6332622601279212,0.38235294117612284,0.08789942378208337,0.34590227010388475,0.03,0.25,2388,100.0,0.6201550387596875,0.44393813863572973,164
26,0.09695290858725762,0.6923076923076924,0.5833333333333334,0.0,518.67,0.35365853658535684,0.5598430346631815,0.3667783459707259,14.62,21.61,0.6038647342995205,0.2727272727270247,0.12694068024769223,1.3,0.38095238095238315,0.6588486140724825,0.26470588235270043,0.11870089051858912,0.5432858791843103,0.03,0.4166666666666714,2388,100.0,0.5658914728682127,0.6072908036453981,163
26,0.0997229916897507,0.39644970414201186,0.3333333333333333,0.0,518.67,0.5121951219512084,0.40396773490299154,0.4755774995591615,14.62,21.61,0.6457326892109592,0.3636363636360329,0.06344790451404947,1.3,0.4345238095238102,0.6012793176972195,0.35294117647026724,0.13551597695128237,0.5863793766833396,0.03,0.5,2388,100.0,0.6899224806201545,0.6332504832919028,162
26,0.10249307479224376,0.485207100591716,0.8333333333333334,0.0,518.67,0.46646341463412,0.4602136472640126,0.48139657908657796,14.62,21.61,0.5507246376811565,0.3030303030300274,0.13120344610966583,1.3,0.44047619047619335,0.5586353944562745,0.41176470588197844,0.1345730749083316,0.46287033474413164,0.03,0.3333333333333357,2388,100.0,0.3643410852713167,0.5666942833471396,161
26,0.10526315789473684,0.21893491124260356,0.25,0.0,518.67,0.39939024390241684,0.43361674296926367,0.28037383177570163,14.62,21.61,0.4879227053140056,0.31818181818198354,0.1504980705375587,1.3,0.33333333333333215,0.5671641791044806,0.35294117647026724,0.15683603981141658,0.482493266641022,0.03,0.4166666666666714,2388,100.0,0.46511627906976827,0.6005247169290229,160
26,0.10803324099722991,0.6390532544378699,0.41666666666666663,0.0,518.67,0.17378048780489053,0.508393285371703,0.4942690883442076,14.62,21.61,0.5136876006441184,0.3030303030300274,0.13461365879924614,1.3,0.3690476190476204,0.6503198294243049,0.4264705882351336,0.12561550550026368,0.496729511350523,0.03,0.3333333333333357,2388,100.0,0.4573643410852668,0.5240265120132577,159
26,0.11080332409972299,0.5443786982248521,0.25,0.0,518.67,0.3445121951219505,0.5635491606714709,0.5344736378063821,14.62,21.61,0.6183574879227081,0.39393939393903565,0.12667145293008986,1.3,0.4702380952380949,0.5820895522387985,0.2794117647058556,0.14106862231534478,0.5151981531358203,0.03,0.5833333333333357,2388,100.0,0.4418604651162781,0.5470864402098883,158
26,0.11357340720221606,0.4792899408284024,0.5833333333333334,0.0,518.67,0.2865853658536537,0.47656420318291026,0.4260271557044639,14.62,21.61,0.6425120772946968,0.2878787878789808,0.10827425289419779,1.3,0.4345238095238102,0.7121535181236567,0.397058823529278,0.1417496071241473,0.44209311273566954,0.03,0.4166666666666714,2388,100.0,0.4883720930232549,0.45457056061861323,157
26,0.11634349030470914,0.43195266272189353,0.08333333333333331,0.0,518.67,0.5060975609756042,0.5158055373882746,0.5762652089578566,14.62,21.61,0.5475040257648942,0.37878787878798903,0.11881898950013436,1.3,0.5297619047619051,0.6140724946695144,0.3382352941175668,0.13970665269774685,0.36667949211235396,0.03,0.5,2388,100.0,0.5193798449612395,0.6053576360121511,156
26,0.11911357340720222,0.7396449704142012,0.5833333333333334,0.0,518.67,0.5030487804878021,0.32352299978199994,0.5092576265208955,14.62,21.61,0.590982286634457,0.31818181818198354,0.11289598851296745,1.3,0.4880952380952408,0.5628997867803918,0.35294117647026724,0.12870612886327848,0.5182762601000377,0.03,0.3333333333333357,2388,100.0,0.5891472868217029,0.5139464236398794,155
26,0.12188365650969529,0.38461538461538464,0.08333333333333331,0.0,518.67,0.24695121951216947,0.48354044037497346,0.5062599188855579,14.62,21.61,0.5378421900161072,0.31818181818198354,0.1304855065960666,1.3,0.44642857142857295,0.4861407249466936,0.397058823529278,0.14180199057098264,0.4520969603693743,0.03,0.4166666666666714,2388,100.0,0.5813953488372086,0.5698702016017663,154
26,0.12465373961218837,0.37869822485207105,0.3333333333333333,0.0,518.67,0.4573170731707137,0.6769130150425084,0.48527596543819485,14.62,21.61,0.40418679549114245,0.37878787878798903,0.12429327829130443,1.3,0.4345238095238102,0.5053304904051004,0.397058823529278,0.1339444735463573,0.5667564447864635,0.03,0.4166666666666714,2388,100.0,0.5193798449612395,0.6407069870201596,153
26,0.12742382271468145,0.7573964497041421,0.25,0.0,518.67,0.5121951219512084,0.42947460213647304,0.4847469582084294,14.62,21.61,0.5539452495974189,0.3484848484849863,0.1281073319572883,1.3,0.3690476190476204,0.4285714285714306,0.38235294117612284,0.13593504452592953,0.6183147364370924,0.03,0.3333333333333357,2388,100.0,0.44961240310077244,0.42281137807235325,152
26,0.13019390581717452,0.6627218934911243,0.75,0.0,518.67,0.5396341463414558,0.36603444517113815,0.5514018691588767,14.62,21.61,0.5571658615136812,0.31818181818198354,0.12846630171408435,1.3,0.32738095238095255,0.5415778251599193,0.35294117647026724,0.11251964379255952,0.34628703347441103,0.03,0.5,2388,100.0,0.4883720930232549,0.4279204639602341,151
26,0.1329639889196676,0.455621301775148,0.16666666666666663,0.0,518.67,0.4542682926829116,0.5221277523435859,0.44172103685416886,14.62,21.61,0.5040257648953315,0.33333333333303017,0.12774836220048513,1.3,0.3511904761904745,0.5373134328358304,0.35294117647026724,0.10052383446830504,0.4486340900346306,0.03,0.5,2388,100.0,0.38759689922480334,0.4645125655896152,150
26,0.13573407202216067,0.3609467455621302,0.41666666666666663,0.0,518.67,0.31402439024387263,0.5341181600174423,0.4641156762475731,14.62,21.61,0.6344605475040197,0.2878787878789808,0.1055819797182096,1.3,0.38095238095238315,0.5884861407249531,0.3382352941175668,0.15924567836563597,0.39707579838399454,0.03,0.3333333333333357,2388,100.0,0.6434108527131777,0.41839270919635396,149
26,0.13850415512465375,0.5443786982248521,0.41666666666666663,0.0,518.67,0.6341463414634063,0.320252888598219,0.4052195380003525,14.62,21.61,0.5346215780998307,0.3636363636360329,0.13878668222202606,1.3,0.39285714285714235,0.5394456289978677,0.38235294117612284,0.13923520167626435,0.3655252020007751,0.03,0.4166666666666714,2388,100.0,0.5581395348837184,0.5428058547362582,148
26,0.14127423822714683,0.2603550295857988,0.25,0.0,518.67,0.5243902439024453,0.43296272073251174,0.4662317051666385,14.62,21.61,0.4879227053140056,0.4090909090909918,0.1305752490352674,1.3,0.44047619047619335,0.5415778251599193,0.35294117647026724,0.1429020429544252,0.5959984609465181,0.03,0.4166666666666714,2388,100.0,0.6201550387596875,0.5887876277271431,147
26,0.1440443213296399,0.668639053254438,0.3333333333333333,0.0,518.67,0.560975609756099,0.3852190974493155,0.3600775877270337,14.62,21.61,0.4573268921095064,0.33333333333303017,0.12492147536570286,1.3,0.523809523809522,0.400852878464832,0.38235294117612284,0.1262964903090591,0.440169295883031,0.03,0.3333333333333357,2388,100.0,0.5193798449612395,0.5990057995028977,146
26,0.14681440443213295,0.4201183431952663,0.16666666666666663,0.0,518.67,0.3780487804878021,0.6084586875953804,0.48457062246517424,14.62,21.61,0.637681159420282,0.3636363636360329,0.15422238176434178,1.3,0.44047619047619335,0.703624733475479,0.38235294117612284,0.12367731796751968,0.39053482108503346,0.03,0.5833333333333357,2388,100.0,0.4883720930232549,0.6311792322562795,145
26,0.14958448753462603,0.4733727810650888,0.8333333333333334,0.0,518.67,0.5243902439024453,0.4102899498582957,0.46676071239640393,14.62,21.61,0.5636070853462201,0.31818181818198354,0.11576774656735722,1.3,0.45833333333333215,0.5479744136460454,0.3382352941175668,0.1531168150864346,0.34551750673335846,0.03,0.3333333333333357,2388,100.0,0.4418604651162781,0.5483291908312609,144
26,0.1523545706371191,0.5562130177514794,0.41666666666666663,0.0,518.67,0.5823170731707137,0.4726400697623774,0.5223064715217767,14.62,21.61,0.41384863123992943,0.3484848484849863,0.0856591582159183,1.3,0.45833333333333215,0.5927505330490419,0.3382352941175668,0.13205866946044864,0.4009234320892645,0.03,0.4166666666666714,2388,100.0,0.5348837209302282,0.6583816625241639,143
26,0.15512465373961218,0.7159763313609468,0.16666666666666663,0.0,518.67,0.47865853658538526,0.23806409417920804,0.5265385293599003,14.62,21.61,0.5104669887278561,0.31818181818198354,0.10522300996141354,1.3,0.39285714285714235,0.5692963752665321,0.3676470588234224,0.13483499214248695,0.6448634090034631,0.03,0.5833333333333357,2388,100.0,0.6821705426356601,0.6074288870477744,142
26,0.15789473684210525,0.591715976331361,0.75,0.0,518.67,0.3871951219512084,0.4026596904294806,0.5536942338211972,14.62,21.61,0.628019323671495,0.31818181818198354,0.145293009063991,1.3,0.32142857142857295,0.5842217484008358,0.397058823529278,0.1272917757988452,0.45709888418622313,0.03,0.3333333333333357,2388,100.0,0.4573643410852668,0.5197459265396347,141
26,0.16066481994459833,0.36686390532544383,0.16666666666666663,0.0,518.67,0.32012195121947684,0.4608676695007645,0.4004584729324634,14.62,21.61,0.44605475040258113,0.2727272727270247,0.12182536121331822,1.3,0.4702380952380949,0.6183368869936032,0.397058823529278,0.18103719224724557,0.4455559830704132,0.03,0.4166666666666714,2388,100.0,0.5348837209302282,0.6956641811654265,140
26,0.1634349030470914,0.21893491124260356,0.75,0.0,518.67,0.5304878048780495,0.47591018094615123,0.39763710104038097,14.62,21.61,0.6457326892109592,0.31818181818198354,0.12649196805169538,1.3,0.3511904761904745,0.4882729211087451,0.38235294117612284,0.12519643792561652,0.42593305117353,0.03,0.5,2388,100.0,0.5271317829457338,0.6180613090306508,139
26,0.16620498614958448,0.5384615384615385,0.5833333333333334,0.0,518.67,0.4908536585365937,0.452801395247441,0.4295538705695634,14.62,21.61,0.44605475040258113,0.31818181818198354,0.10100511531903322,1.3,0.38095238095238315,0.5586353944562745,0.35294117647026724,0.1477737035096851,0.5332820315505984,0.03,0.3333333333333357,2388,100.0,0.5116279069767415,0.5637945318972655,138
26,0.16897506925207756,0.668639053254438,0.9166666666666667,0.0,518.67,0.5487804878048621,0.26357096141269665,0.4251454769881846,14.62,21.61,0.5136876006441184,0.3636363636360329,0.1443507134523898,1.3,0.4166666666666643,0.660980810234534,0.3382352941175668,0.13106338397066253,0.4755675259715275,0.03,0.5833333333333357,2388,100.0,0.550387596899224,0.7054681027340521,137
26,0.17174515235457063,0.5384615384615385,0.3333333333333333,0.0,518.67,0.6189024390243674,0.6051885764115994,0.5418797390230985,14.62,21.61,0.590982286634457,0.3484848484849863,0.15552364713272482,1.3,0.5059523809523832,0.6183368869936032,0.29411764705855603,0.13163960188580148,0.604848018468644,0.03,0.4166666666666714,2388,100.0,0.5116279069767415,0.6302126484396595,136
26,0.1745152354570637,0.3727810650887574,0.6666666666666667,0.0,518.67,0.4542682926829116,0.4397209505123243,0.5374713454417197,14.62,21.61,0.5716586151368688,0.3484848484849863,0.14722247150677958,1.3,0.4345238095238102,0.5565031982942372,0.23529411764684482,0.1463069669984236,0.4574836475567494,0.03,0.3333333333333357,2388,100.0,0.5736434108527142,0.4418668876001135,135
26,0.1772853185595568,0.6094674556213018,0.16666666666666663,0.0,518.67,0.4725609756097242,0.44146500981033654,0.5404690530770608,14.62,21.61,0.4009661835748801,0.37878787878798903,0.09324239432827852,1.3,0.3630952380952408,0.5991471215351822,0.3088235294117112,0.15374541644840178,0.3358984224701871,0.03,0.25,2388,100.0,0.5426356589147296,0.4982049157691222,134
26,0.18005540166204986,0.591715976331361,0.3333333333333333,0.0,518.67,0.4756097560975263,0.4436450839328572,0.4440134015164894,14.62,21.61,0.5829307568438082,0.2878787878789808,0.13196625684285834,1.3,0.4821428571428541,0.6439232409381788,0.35294117647026724,0.13598742797275776,0.33089649865333115,0.03,0.4166666666666714,2388,100.0,0.6201550387596875,0.4736260701463664,133
26,0.18282548476454294,0.3076923076923077,0.41666666666666663,0.0,518.67,0.4939024390243958,0.4926967516895644,0.5506965261858561,14.62,21.61,0.5780998389694076,0.3030303030300274,0.1003320470250415,1.3,0.3452380952380949,0.5756929637526582,0.32352941176441163,0.16956521739130181,0.3051173528280131,0.03,0.5,2388,100.0,0.550387596899224,0.5269262634631318,132
26,0.18559556786703602,0.5325443786982249,0.16666666666666663,0.0,518.67,0.54573170731706,0.43601482450403495,0.5506965261858561,14.62,21.61,0.592592592592581,0.3484848484849863,0.1219599748721194,1.3,0.44047619047619335,0.4904051172707824,0.29411764705855603,0.15495023572550792,0.4397845325125047,0.03,0.3333333333333357,2388,100.0,0.5348837209302282,0.6375310687655329,131
26,0.1883656509695291,0.5266272189349113,0.8333333333333334,0.0,518.67,0.46646341463412,0.32417702201875187,0.4688767413154622,14.62,21.61,0.45410628019322985,0.25757575757597806,0.12604325585569143,1.3,0.3988095238095255,0.5351812366737789,0.2794117647058556,0.13253012048192403,0.38437860715659866,0.03,0.3333333333333357,2388,100.0,0.480620155038757,0.6104667219000319,130
26,0.19113573407202217,0.49112426035502965,0.3333333333333333,0.0,518.67,0.3902439024390105,0.4748201438848909,0.4898606947628288,14.62,21.61,0.5458937198067702,0.33333333333303017,0.108184510454997,1.3,0.3690476190476204,0.6353944562899727,0.397058823529278,0.14735463593504505,0.47787610619469234,0.03,0.4166666666666714,2388,100.0,0.4186046511627879,0.4403479701739883,129
26,0.19390581717451524,0.5798816568047338,0.5833333333333334,0.0,518.67,0.3871951219512084,0.4678439066928277,0.4113912890142828,14.62,21.61,0.6135265700483075,0.3484848484849863,0.13183164318406426,1.3,0.44642857142857295,0.5394456289978677,0.397058823529278,0.10937663698270939,0.5321277414390195,0.03,0.5833333333333357,2388,100.0,0.5116279069767415,0.5415631041148856,128
26,0.19667590027700832,0.6035502958579883,0.75,0.0,518.67,0.4634146341463179,0.45607150643122196,0.39552107212131915,14.62,21.61,0.528180354267306,0.3636363636360329,0.13254958269766348,1.3,0.38095238095238315,0.42004264392322455,0.44117647058783405,0.1419067574646391,0.39130434782609314,0.03,0.4166666666666714,2388,100.0,0.5736434108527142,0.4556752278376166,127
26,0.1994459833795014,0.6153846153846154,0.5,0.0,518.67,0.32926829268294,0.5384783082624836,0.6032445776758948,14.62,21.61,0.6151368760064315,0.3030303030300274,0.13290855245445954,1.3,0.4702380952380949,0.5373134328358304,0.38235294117612284,0.16553169198532913,0.4632550981146579,0.03,0.5,2388,100.0,0.4573643410852668,0.4145263739298528,126
26,0.20221606648199447,0.4674556213017752,0.3333333333333333,0.0,518.67,0.35060975609755474,0.4647918029212974,0.5401163815905505,14.62,21.61,0.4009661835748801,0.3030303030300274,0.1384277124652229,1.3,0.38095238095238315,0.5351812366737789,0.29411764705855603,0.12592980618124017,0.4674874951904613,0.03,0.5833333333333357,2388,100.0,0.5348837209302282,0.483429991714992,125
26,0.20498614958448752,0.6035502958579883,0.5,0.0,518.67,0.5121951219512084,0.41552212775234665,0.4367836360430246,14.62,21.61,0.5136876006441184,0.33333333333303017,0.108184510454997,1.3,0.4761904761904745,0.5117270788912691,0.2794117647058556,0.162388685175479,0.5113505194305574,0.03,0.4166666666666714,2388,100.0,0.39534883720930125,0.44421430544048945,124
26,0.2077562326869806,0.4674556213017752,0.25,0.0,518.67,0.4329268292682684,0.3073904512753458,0.6416857697055214,14.62,21.61,0.4396135265700565,0.37878787878798903,0.147985282239965,1.3,0.4107142857142847,0.43710021321962245,0.3676470588234224,0.1446830801466703,0.5513659099653694,0.03,0.5,2388,100.0,0.4031007751937956,0.4875724937862458,123
26,0.21052631578947367,0.6863905325443788,0.25,0.0,518.67,0.4878048780487916,0.3778068454327439,0.4415447011109137,14.62,21.61,0.6199677938808463,0.4090909090909918,0.12779323342007842,1.3,0.422619047619051,0.6503198294243049,0.35294117647026724,0.1422210581456227,0.3889957676029283,0.03,0.3333333333333357,2388,100.0,0.5348837209302282,0.5527478597072601,122
26,0.21329639889196675,0.5207100591715976,0.9166666666666667,0.0,518.67,0.4268292682926642,0.6429038587312021,0.40856991712220037,14.62,21.61,0.626409017713371,0.2878787878789808,0.10481916898501709,1.3,0.375,0.5565031982942372,0.397058823529278,0.15840754321634165,0.4317045017314314,0.03,0.3333333333333357,2388,100.0,0.47286821705426263,0.42308754487710587,121
26,0.21606648199445982,0.3905325443786982,0.08333333333333331,0.0,518.67,0.3658536585365937,0.32504905166776155,0.46517369070710757,14.62,21.61,0.7069243156199718,0.3636363636360329,0.14596607735798273,1.3,0.4047619047619051,0.5671641791044806,0.3676470588234224,0.1423782084861145,0.4290111581377474,0.03,0.3333333333333357,2388,100.0,0.5038759689922472,0.5008285004142508,120
26,0.2188365650969529,0.8402366863905326,0.8333333333333334,0.0,518.67,0.4115853658536537,0.4798343143666912,0.6353376829483324,14.62,21.61,0.5523349436392806,0.3484848484849863,0.12312662658170836,1.3,0.38095238095238315,0.49893390191897424,0.41176470588197844,0.13368255631220194,0.6067718353212754,0.03,0.4166666666666714,2388,100.0,0.4031007751937956,0.667495167080915,119
